# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Mar 26 18:25:32 PDT 2020 [seed=1585272330389]
# -overwrite ncov-wa.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	default.clock.rate	default.treeLikelihood	default.branchRates	coalescent
45250000	-43415.32780466486	-321.7163762156686	-43093.61142844919	0.12336154828632634	2020.0788242440635	8.504893845220874	36.20535877921263	68.92108864888864	5.815942679398844	0.29808418119247815	0.18365275906861644	0.19554355939294393	0.322719500345966	0.01339935195472496	8.0E-4	-43093.61142844919	0.0	-309.5943364677199
45255000	-43410.42079869966	-311.5891403063019	-43098.83165839336	0.12544685853943188	2020.0767389338105	8.442177708416654	43.94446525560952	72.42364800681618	5.45940592872045	0.29808418119247815	0.18248553565318906	0.1972401977356966	0.32219008541864075	0.08236304057023344	8.0E-4	-43098.83165839336	0.0	-298.9820584475284
45260000	-43400.240934120906	-306.0078380938136	-43094.23309602709	0.1188924669413733	2020.0832933254085	8.448629764900552	49.41206146926428	76.5626004177375	4.860650331376265	0.30050767749260365	0.18056064610419562	0.19460915013805155	0.32432252626515373	0.026235883298818465	8.0E-4	-43094.23309602709	0.0	-293.2841139569199
45265000	-43395.23236014363	-295.4682905893034	-43099.76406955432	0.10768212286842796	2020.0945036694814	8.102303696994632	61.12296854193742	82.03660953049784	4.710827069146217	0.29634144931184636	0.18401905446223038	0.1947364425732087	0.32490305365271915	0.10466094821508823	8.0E-4	-43099.76406955432	0.0	-282.0241730600384
45270000	-43385.76488762123	-287.69312315310987	-43098.07176446812	0.1031687320589478	2020.0990170602909	8.107737523736393	53.07024261062187	81.28145436678473	5.632372556597231	0.29811152602094887	0.18263938202929078	0.1957263828601019	0.3235227090896631	0.13401360331530232	8.0E-4	-43098.07176446812	0.0	-274.16327730254574
45275000	-43389.70883754674	-293.17980802748934	-43096.52902951925	0.10772159991937702	2020.0944641924305	8.136063437610808	43.51820112125409	76.63229685085273	5.445254701540571	0.2931940095670919	0.18461652458955705	0.19972604095553184	0.3224634248878238	0.11616160644702381	8.0E-4	-43096.52902951925	0.0	-280.2695220685074
45280000	-43382.050944658644	-280.3250878954342	-43101.72585676321	0.09862778196156037	2020.1035580103883	8.310753447618383	93.56069090819449	90.13588987619795	4.223397453322379	0.2917898607681885	0.1861256634034773	0.19876587132489745	0.3233186045034413	0.035919131313458384	8.0E-4	-43101.72585676321	0.0	-266.09400695422727
45285000	-43388.19343480239	-292.5805235382287	-43095.612911264165	0.10578125017292792	2020.096404542177	8.439806598384564	84.65718163729687	88.35271040610012	4.736303632477503	0.2985135184105257	0.1832153132247541	0.19641710099465332	0.3218540673700714	0.1437611530208013	8.0E-4	-43095.612911264165	0.0	-278.2290420692092
45290000	-43405.82905305563	-306.44147097215233	-43099.38758208348	0.09384473161150096	2020.1083410607384	8.56310794006572	106.74941079813834	90.50271640794075	4.040101026055269	0.3020568800329057	0.1820057707629555	0.19300091000602035	0.32293643919812304	0.3826635186746624	8.0E-4	-43099.38758208348	0.0	-291.3788309564165
45295000	-43404.38241983261	-313.1265036794476	-43091.25591615316	0.09744242530785822	2020.104743367042	8.886450025242551	145.8496622346932	96.02027584314034	4.742040853018337	0.29731558874916975	0.1833971119081562	0.19669186290077767	0.3225954364419009	0.029420439416551994	8.0E-4	-43091.25591615316	0.0	-297.78085660291464
45300000	-43398.006208896215	-299.65715706573326	-43098.34905183048	0.09971176689871333	2020.102474025451	8.878799954230523	179.16244844576192	98.05033471720556	5.356219068172662	0.297027074715598	0.18465575254769856	0.19835403185954065	0.3199631408771672	0.004554103235164978	8.0E-4	-43098.34905183048	0.0	-283.7799883808946
45305000	-43397.85491125702	-295.68326490918605	-43102.17164634783	0.10297585424607897	2020.0992099381037	8.888576273544151	199.64983708125848	99.12220767272983	4.6031357378543305	0.3014655612688557	0.18467105484801602	0.1928288889765166	0.32103449490661606	0.0513823182000431	8.0E-4	-43102.17164634783	0.0	-279.70406921161083
45310000	-43398.50404399037	-302.64678436805474	-43095.85725962232	0.10504919663209572	2020.0971365957178	8.817292714014465	152.6771368324626	96.10719368402566	5.17239323027999	0.29849212848440915	0.18324079375920804	0.19724273398005981	0.3210243437763273	0.1049193547684043	8.0E-4	-43095.85725962232	0.0	-286.9638811044569
45315000	-43389.752885466274	-292.4623877730268	-43097.29049769325	0.09990907706516293	2020.1022767152847	9.10480502381633	240.7635521507143	104.27192002598152	5.458303294782724	0.2952666097362735	0.18032963863815216	0.19890276961591186	0.3255009820096668	0.09444214740842125	8.0E-4	-43097.29049769325	0.0	-275.5465786337011
45320000	-43400.2650234677	-308.17221882623824	-43092.09280464146	0.11224940674226216	2020.0899363856076	9.209782759505629	143.62634543465555	92.33622743047921	4.152582372007326	0.29792658573660474	0.1815986804347628	0.1964139326107876	0.3240608012178492	0.06784516274021184	8.0E-4	-43092.09280464146	0.0	-293.19526827447163
45325000	-43409.329553706404	-321.68543523383363	-43087.64411847257	0.10559474688279573	2020.096591045467	9.529989124106585	309.11280599849465	104.29325755142578	5.518091339400201	0.2967764776313177	0.18552723773794744	0.19441932801710002	0.32327695661363914	0.060079477663564564	8.0E-4	-43087.64411847257	0.0	-304.48354933346405
45330000	-43412.78000415759	-326.5185007411717	-43086.26150341642	0.11040413403765711	2020.0917816583121	9.861348737055836	239.13075409620131	94.78754645642339	5.43702701242769	0.29962198982105887	0.1818273704731841	0.1926241784283338	0.3259264612774275	0.0627751673626336	8.0E-4	-43086.26150341642	0.0	-310.34314964953273
45335000	-43431.50510176955	-330.7197441734406	-43100.78535759611	0.10620307215513687	2020.0959827201948	9.615710631567204	365.63972380421245	103.5751416214414	4.271895717953702	0.2987536771745726	0.18008689059746003	0.19420389700489069	0.32695553522308096	0.10731544492911806	8.0E-4	-43100.78535759611	0.0	-313.5964624044603
45340000	-43414.89716087612	-313.5290057380448	-43101.36815513807	0.1000454746235413	2020.1021403177263	9.40199873186847	350.98812431807687	104.44476569441326	4.537460696779421	0.2969636799056099	0.18107611953836233	0.19633856991367046	0.3256216306423615	0.2097244741529739	8.0E-4	-43101.36815513807	0.0	-296.1160326063983
45345000	-43420.22401074447	-323.65121971595687	-43096.57279102851	0.098640751135311	2020.1035450412146	9.4657017842677	453.36249156614736	110.44367934434639	4.867665284153416	0.2938372685955461	0.18296187782760792	0.20073419505776954	0.32246665851908063	0.37246258013128786	8.0E-4	-43096.57279102851	0.0	-305.03382344183086
45350000	-43394.29853928558	-301.33325885782625	-43092.96528042775	0.09397688552155523	2020.1082089068284	9.326280461493699	486.5570748973426	114.74729214043003	5.7638084155548635	0.29341625804883753	0.1834363868391733	0.19627017430004368	0.32687718081194966	0.16874860963067814	8.0E-4	-43092.96528042775	0.0	-282.46864553190954
45355000	-43397.79852575623	-299.51519720501324	-43098.28332855122	0.09447781102930217	2020.1077079813206	9.306761749055735	320.07666696571977	105.91828638225235	5.329640545980628	0.3013448351098701	0.18296657448085324	0.19594056206364566	0.3197480283456352	0.23691464452368624	8.0E-4	-43098.28332855122	0.0	-281.84624686997074
45360000	-43402.678565921	-312.2754775429589	-43090.40308837804	0.10447653254077335	2020.097709259809	9.44427189714524	331.31486579863133	104.44379197776207	3.901851065172396	0.30084768151643165	0.18368405171132346	0.19088483829671468	0.3245834284755345	0.027218758177237685	8.0E-4	-43090.40308837804	0.0	-295.4994096864354
45365000	-43395.69682654932	-295.1020959506883	-43100.594730598634	0.10471599148101177	2020.0974698008688	9.218178756922367	319.766315211123	108.09497150602134	4.615323632325215	0.29654167638982376	0.18370413239837102	0.19827170744747652	0.321482483764333	0.06821701965597445	8.0E-4	-43100.594730598634	0.0	-277.8145018930485
45370000	-43383.666742687536	-292.1412990172545	-43091.52544367028	0.09618964436039874	2020.1059961479893	9.078212987451527	416.7050754563184	113.39801196378953	5.303077470151992	0.30218758400185325	0.1820951786046589	0.19616301310002252	0.3195542242934697	0.13014811890144962	8.0E-4	-43091.52544367028	0.0	-273.7886496503381
45375000	-43389.23068887075	-298.80291412505665	-43090.427774745694	0.10034530971096509	2020.1018404826389	9.085921218209478	407.15411291080767	112.1584257929489	4.711173210434528	0.3013050340856561	0.18021756158906654	0.19370683571734076	0.32477056860794096	0.05567694480882469	8.0E-4	-43090.427774745694	0.0	-280.88659054631376
45380000	-43388.291811116556	-291.4310532573616	-43096.8607578592	0.09479420350905098	2020.1073915888408	8.68120647417311	251.41425692771142	105.87395583317739	5.630596315280704	0.3028074551075423	0.1779760551309976	0.19530128526661522	0.3239152044948492	0.10175499743337897	8.0E-4	-43096.8607578592	0.0	-274.28272302191135
45385000	-43382.20513658516	-287.1074863058925	-43095.09765027927	0.10491500475489893	2020.0972707875949	9.127761560264467	296.9515188752798	106.42439315070101	4.359259726265773	0.2985525155930244	0.18247940474801785	0.19530128526661522	0.32366679439234675	0.11120879163514791	8.0E-4	-43095.09765027927	0.0	-270.0301495974579
45390000	-43365.14164276944	-284.41892360897765	-43080.72271916046	0.10176254903382541	2020.100423243316	8.781226936150551	324.21853988425187	111.98760275543069	5.392530337903822	0.29642694449026247	0.18220644534966102	0.19668629794308873	0.324680312216992	0.7999605792263373	8.0E-4	-43080.72271916046	0.0	-265.14978281523196
45395000	-43357.86746004859	-262.4208175086633	-43095.44664253993	0.09378772507966211	2020.1083980672702	8.436593581692597	213.02310528579625	107.50052940441338	6.20337861686149	0.29917727391607085	0.18441423752424732	0.19462464441193744	0.3217838441477486	0.07243208996746231	8.0E-4	-43095.44664253993	0.0	-245.29126586548924
45400000	-43337.22114466445	-247.06581932866175	-43090.15532533579	0.08978411933135755	2020.1124016730184	8.13455752262216	257.084249993338	115.26981353010144	4.368040936569137	0.2962945704929333	0.1855383820395022	0.19549935937798718	0.32266768808958146	0.0542592483109491	8.0E-4	-43090.15532533579	0.0	-229.6495564619782
45405000	-43357.6188506221	-265.2883424410105	-43092.33050818109	0.10201272090315094	2020.1001730714468	8.370518311077468	227.79364624652152	108.12038656102575	5.340508890408063	0.30143972557130533	0.18607826286352364	0.1954656569170695	0.3170163546481056	0.03817242791740352	8.0E-4	-43092.33050818109	0.0	-248.3146130322288
45410000	-43355.29515061987	-263.0564381343219	-43092.23871248555	0.10054736095648006	2020.1016384313934	8.189808143450694	199.23709121740205	108.8168988734751	3.527876395764398	0.293968596427846	0.17710428129983166	0.19527865659273466	0.3336484656795918	0.03619921737179583	8.0E-4	-43092.23871248555	0.0	-246.75391186247504
45415000	-43357.220257950445	-266.803534741381	-43090.41672320906	0.10445063541677055	2020.0977351569331	8.426431057356142	218.51471068172154	106.74423850076768	4.234057415881462	0.29591478003209604	0.1847265533599442	0.19567431372729469	0.32368435288066927	0.0972849456328458	8.0E-4	-43090.41672320906	0.0	-250.18166213276533
45420000	-43349.93742904146	-257.0565807767607	-43092.8808482647	0.0980838009232481	2020.1041019914267	8.111025960928085	183.3372164914005	104.70727679363416	4.658197035868582	0.29587568487701804	0.185408627553868	0.1968139688914118	0.32190171867770634	0.18608354767109428	8.0E-4	-43092.8808482647	0.0	-240.51120409968235
45425000	-43349.18615831248	-259.23577088005396	-43089.95038743242	0.0924559169769137	2020.109729875373	7.956147716294898	178.34229463481765	106.92183939522923	4.6870990694222705	0.29985204650825203	0.1844829522475854	0.18955578745201523	0.32610921379215146	0.06363114524380387	8.0E-4	-43089.95038743242	0.0	-242.804896788752
45430000	-43349.204833886375	-268.00189224694464	-43081.20294163943	0.10125585775623801	2020.1009299345935	7.807356120117169	114.11603078780836	99.32120833920662	4.415818674771892	0.29827701463712386	0.184636504659773	0.19186620122905462	0.32522027947405263	0.02658317384179317	8.0E-4	-43081.20294163943	0.0	-252.84814538086647
45435000	-43352.775427303575	-271.28174381297885	-43081.4936834906	0.10380471835741406	2020.0983810739924	8.08662616156675	74.7845075478793	87.86556189715145	5.703150381060508	0.29741499583999786	0.18285932866371601	0.19415471223761493	0.3255709632586752	0.020453290282694384	8.0E-4	-43081.4936834906	0.0	-257.1041066216465
45440000	-43366.367873246716	-288.5655809328205	-43077.80229231389	0.11436251907444907	2020.0878232732755	8.061921569727012	56.93239955243067	82.79934319293073	4.822584966745758	0.30193944669527867	0.18173319426262044	0.19595692719611027	0.3203704318459946	0.12039509241684226	8.0E-4	-43077.80229231389	0.0	-275.0987340266491
45445000	-43361.812159219015	-283.8522111359978	-43077.959948083015	0.11447902553980122	2020.08770676681	7.964850497065021	51.13811390523384	79.45902762309105	4.905735193642483	0.2963456080794329	0.18240950772445344	0.19592670857060024	0.3253181756255175	0.5055788023458793	8.0E-4	-43077.959948083015	0.0	-269.93612064353556
45450000	-43380.804928652164	-293.02961756864687	-43087.77531108352	0.11030689087144309	2020.0918789014784	7.860710142309974	27.876687122342013	71.78387797773611	5.8773605751876135	0.29675849397414544	0.1865525678142191	0.1969737345215992	0.3197152036900403	0.089910921968458	8.0E-4	-43087.77531108352	0.0	-280.892638171043
45455000	-43358.56894191077	-275.9818462840082	-43082.58709562677	0.1124073837691036	2020.0897784085807	7.6096957791658655	25.422707144855885	67.49867822182301	5.367148186986516	0.2962329635873393	0.18249378630605065	0.1942242061954528	0.32704904391116135	0.17710925127603	8.0E-4	-43082.58709562677	0.0	-264.1583709710275
45460000	-43368.999571139015	-286.49806821006945	-43082.50150292894	0.11035607795708005	2020.0918297143928	8.02384885500948	41.15890837970047	74.22749417397678	5.538354704003569	0.3009297805498008	0.1796110283994754	0.19559565790141045	0.32386353314931754	0.44726748738829947	8.0E-4	-43082.50150292894	0.0	-273.1146023071026
45465000	-43366.80275892715	-285.4854207331995	-43081.31733819395	0.10538846999438006	2020.0967973223555	8.058397608472577	49.089543969377786	78.13024652614708	4.764820545489125	0.30153999383467195	0.18449582617190238	0.19294154615617914	0.3210226338372508	0.10490173400833297	8.0E-4	-43081.31733819395	0.0	-272.5437412569768
45470000	-43381.28135049532	-293.95094915930764	-43087.33040133602	0.12315635600137938	2020.0790294363485	8.083724541296668	32.7462182219704	68.52423821575833	5.520954137148472	0.29575407871347226	0.18264082921828656	0.20049597359435686	0.32110911847388857	0.06165271743086102	8.0E-4	-43087.33040133602	0.0	-281.9539183320269
45475000	-43376.68533652914	-293.0077349764266	-43083.677601552714	0.11076517501572393	2020.091420617334	7.984985076141951	36.73609515598626	74.820283244208	5.014048853163579	0.2982763818086895	0.18377234267996578	0.19113407359439674	0.3268172019169523	0.027812354316739504	8.0E-4	-43083.677601552714	0.0	-280.70904131995513
45480000	-43377.24803547824	-285.6707283974903	-43091.57730708075	0.10209704802093933	2020.1000887443288	7.872739959850936	45.184159897586014	78.10671289904299	4.026273184534245	0.3006404145265447	0.18511367064899148	0.19315042232596405	0.32109549249850405	0.137325087496009	8.0E-4	-43091.57730708075	0.0	-272.98834935543783
45485000	-43391.22340971318	-294.01309856911826	-43097.21031114406	0.09947841537918353	2020.1027073769706	8.090731508546183	58.072011044829544	79.61302391199594	4.788942351410609	0.2954143885079987	0.18268200344832422	0.1982150229048334	0.32368858513884796	0.09243808984899912	8.0E-4	-43097.21031114406	0.0	-280.78778557398437
45490000	-43381.1467072808	-288.8931822154306	-43092.25352506537	0.10823530644884358	2020.093950485901	7.971806761917491	59.67283891442636	81.72001578058374	4.9854303681974095	0.2993445491654453	0.18445934103731387	0.194758348633879	0.32143776116336625	0.08045754399715485	8.0E-4	-43092.25352506537	0.0	-275.4700743126715
45495000	-43364.85235398449	-281.8237132222169	-43083.02864076227	0.1134201001873985	2020.0887656921625	7.973994806246448	48.65179842647262	79.62175079202143	4.153690677581922	0.29535463772459214	0.1831348936786686	0.19559080237892792	0.3259196662178158	0.12335757391119206	8.0E-4	-43083.02864076227	0.0	-268.9443754205044
